TSV:	2026-02-11	00:20	primera a colombia	Llaneros (13) vs Deportivo Pasto (17)	HT+0.5	8.0	MEGA EXPLOSION [R:13-17]	1.5

TSV:	2026-02-11	01:30	serie a brazil	Vitoria (15) vs Flamengo (1)	HT+0.5	6.0	TRÈS FORT [R:15-1]	1.38

TSV:	2026-02-11	18:45	eredivisie	GO Ahead Eagles (14) vs Heerenveen (12)	HT+0.5	5.0	FORT PLUS [R:14-12]	1.3

TSV:	2026-02-11	19:00	serie b	Sudtirol (10) vs Monza (2)	HT+0.5	7.0	EXPLOSION [R:10-2]	1.44

TSV:	2026-02-11	20:00	serie b	Empoli (11) vs Juve Stabia (7)	HT+0.5	5.0	FORT PLUS [R:11-7]	1.44

TSV:	2026-02-11	20:30	premier league	Nottingham Forest (17) vs Wolves (20)	HT+0.5	8.0	MEGA EXPLOSION [R:17-20]	1.42
TSV:	2026-02-11	20:30	premier league	Crystal Palace (13) vs Burnley (19)	HT+0.5	5.0	FORT PLUS [R:13-19]	1.4
TSV:	2026-02-11	20:30	premier league	Aston Villa (3) vs Brighton (14)	HT+0.5	6.0	TRÈS FORT [R:3-14]	1.36
TSV:	2026-02-11	20:30	super league switzerland	FC Lugano (2) vs Servette FC (8)	HT+0.5	6.0	TRÈS FORT [R:2-8]	1.3
TSV:	2026-02-11	20:30	premier league	Manchester City (2) vs Fulham (10)	HT+0.5	7.0	EXPLOSION [R:2-10]	1.28
TSV:	2026-02-11	20:30	super league switzerland	FC Zurich (9) vs FC Winterthur (12)	HT+0.5	6.0	TRÈS FORT [R:9-12]	1.25

TSV:	2026-02-11	20:45	premiership	Dundee Utd (8) vs Aberdeen (7)	HT+0.5	8.0	MEGA EXPLOSION [R:8-7]	1.33

TSV:	2026-02-11	21:00	copa del rey	Athletic Club (—) vs Real Sociedad (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.42
TSV:	2026-02-11	21:00	eredivisie	NEC Nijmegen (3) vs Utrecht (13)	HT+0.5	8.0	MEGA EXPLOSION [R:3-13]	1.3

TSV:	2026-02-11	23:00	serie a brazil	Mirassol (4) vs Cruzeiro (3)	HT+0.5	8.0	MEGA EXPLOSION [R:4-3]	1.42
