TSV:	2026-02-13	00:00	serie a brazil	Corinthians (13) vs RB Bragantino (10)	Over 15 (FT)	6.0	TRÈS FORT [R:13-10]	1.4

TSV:	2026-02-13	01:30	serie a brazil	Internacional (16) vs Palmeiras (2)	Over 15 (FT)	6.0	TRÈS FORT [R:16-2]	1.3

TSV:	2026-02-13	02:30	primera a colombia	Atletico Nacional (3) vs Fortaleza FC (6)	Over 15 (FT)	5.0	FORT PLUS [R:3-6]	1.3

TSV:	2026-02-13	18:00	super lig	Antalyaspor (14) vs Samsunspor (7)	Over 15 (FT)	5.0	FORT PLUS [R:14-7]	1.42

TSV:	2026-02-13	18:30	2. bundesliga	1. FC Nürnberg (10) vs Karlsruher SC (9)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-9]	1.22
TSV:	2026-02-13	18:30	saudi arabia	Al-Ittihad FC (7) vs Al-Fayha (12)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:7-12]	1.2

TSV:	2026-02-13	19:30	liga portugal	Santa Clara (16) vs Benfica (3)	Over 15 (FT)	5.0	FORT PLUS [R:16-3]	1.4

TSV:	2026-02-13	20:00	ligue 2	PAU (7) vs Boulogne (14)	Over 15 (FT)	5.0	FORT PLUS [R:7-14]	1.33
TSV:	2026-02-13	20:00	ligue 2	Clermont Foot (15) vs Rodez (11)	Over 15 (FT)	6.0	TRÈS FORT [R:15-11]	1.3
TSV:	2026-02-13	20:00	superligaen	Ujpest (9) vs Debreceni VSC (3)	Over 15 (FT)	5.0	FORT PLUS [R:9-3]	1.22

TSV:	2026-02-13	20:30	bundesliga	Borussia Dortmund (2) vs FSV Mainz 05 (14)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:2-14]	1.18
TSV:	2026-02-13	20:30	laliga2	Almeria (4) vs FC Andorra (16)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:4-16]	—

TSV:	2026-02-13	20:45	cymru premier league	Haverfordwest County AFC (1) vs Bala Town (5)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:1-5]	1.36
TSV:	2026-02-13	20:45	fa cup	Wrexham (—) vs Ipswich (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.35
TSV:	2026-02-13	20:45	serie a italia	Pisa (19) vs AC Milan (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:19-2]	1.3
TSV:	2026-02-13	20:45	pro league	KV Mechelen (5) vs Genk (8)	Over 15 (FT)	5.0	FORT PLUS [R:5-8]	1.25
TSV:	2026-02-13	20:45	cymru premier league	Colwyn Bay (5) vs The New Saints (1)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:5-1]	1.17
TSV:	2026-02-13	20:45	fa cup	Hull City (—) vs Chelsea (—)	Over 15 (FT)	6.0	TRÈS FORT [R:—-—]	1.17

TSV:	2026-02-13	21:00	laliga	Elche (15) vs Osasuna (9)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-9]	1.33

TSV:	2026-02-13	21:05	ligue 1	Monaco (10) vs Nantes (17)	Over 15 (FT)	5.0	FORT PLUS [R:10-17]	1.18

TSV:	2026-02-13	21:45	liga portugal	Tondela (17) vs Alverca (10)	Over 15 (FT)	6.0	TRÈS FORT [R:17-10]	1.48

TSV:	2026-02-13	22:00	liga profesional argentina	Defensa Y Justicia (12) vs Velez Sarsfield (4)	Over 15 (FT)	5.0	FORT PLUS [R:12-4]	1.62
