TSV:	2026-02-13	19:00	ligue 1	Rennes (6) vs Paris Saint Germain (1)	Team2 wins (FT)	5.0	FORT PLUS [R:6-1]	1.34

TSV:	2026-02-13	19:30	liga portugal	Santa Clara (16) vs Benfica (3)	Team2 wins (FT)	6.0	TRÈS FORT [R:16-3]	1.5
