TSV:	2026-01-26	16:20	saudi arabia	Al-Hazm (11) vs Damac (15)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:11-15]	1.36

TSV:	2026-01-26	19:00	liga portugal 2	União de Leiria (6) vs Sporting CP B (3)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-3]	1.36

TSV:	2026-01-26	20:30	laliga2	AD Ceuta FC (10) vs Cultural Leonesa (18)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-18]	1.38

TSV:	2026-01-26	21:00	laliga	Girona (10) vs Getafe (17)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-17]	1.62
TSV:	2026-01-26	21:00	championship	Norwich (18) vs Coventry (1)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:18-1]	1.2

TSV:	2026-01-26	21:15	liga portugal	FC Porto (1) vs GIL Vicente (5)	Over 15 (FT)	6.0	TRÈS FORT [R:1-5]	1.3
