TSV:	2026-01-16	20:00	ligue 2	Laval (17) vs Bastia (18)	HT 1X Home	6.0	TRÈS FORT [R:17-18]	1.22

TSV:	2026-01-16	20:30	serie b	Sampdoria (16) vs Virtus Entella (15)	HT 1X Home	6.0	TRÈS FORT [R:16-15]	1.2
TSV:	2026-01-16	20:30	laliga2	Castellón (4) vs Leganes (12)	HT 1X Home	6.0	TRÈS FORT [R:4-12]	1.17
