TSV:	2026-01-24	12:00	liga portugal 2	Chaves (5) vs Lusitânia Lourosa (10)	HT+0.5	5.0	FORT PLUS [R:5-10]	1.44

TSV:	2026-01-24	13:00	2. bundesliga	SpVgg Greuther Fürth (18) vs Eintracht Braunschweig (16)	HT+0.5	7.0	EXPLOSION [R:18-16]	1.3

TSV:	2026-01-24	13:30	championship	Millwall (5) vs Charlton (18)	HT+0.5	6.0	TRÈS FORT [R:5-18]	1.4

TSV:	2026-01-24	14:00	laliga	Rayo Vallecano (13) vs Osasuna (12)	HT+0.5	8.0	MEGA EXPLOSION [R:13-12]	1.44
TSV:	2026-01-24	14:00	ligue 2	Guingamp (7) vs Estac Troyes (1)	HT+0.5	6.0	TRÈS FORT [R:7-1]	1.36

TSV:	2026-01-24	14:25	saudi arabia	Al Khaleej Saihat (8) vs Al Shabab (14)	HT+0.5	8.0	MEGA EXPLOSION [R:8-14]	1.3

TSV:	2026-01-24	15:00	serie b	Juve Stabia (8) vs Virtus Entella (15)	HT+0.5	5.0	FORT PLUS [R:8-15]	1.44
TSV:	2026-01-24	15:00	super lig	Samsunspor (7) vs Kocaelispor (9)	HT+0.5	6.0	TRÈS FORT [R:7-9]	1.4
TSV:	2026-01-24	15:00	serie a italia	Como (6) vs Torino (14)	HT+0.5	5.0	FORT PLUS [R:6-14]	1.36
TSV:	2026-01-24	15:00	serie b	Frosinone (1) vs Reggiana (14)	HT+0.5	7.0	EXPLOSION [R:1-14]	1.3
TSV:	2026-01-24	15:00	superligaen	Kisvarda FC (6) vs MTK Budapest (9)	HT+0.5	6.0	TRÈS FORT [R:6-9]	1.3
TSV:	2026-01-24	15:00	serie b	Monza (3) vs Pescara (20)	HT+0.5	8.0	MEGA EXPLOSION [R:3-20]	1.29

TSV:	2026-01-24	15:30	bundesliga	FSV Mainz 05 (18) vs VfL Wolfsburg (12)	HT+0.5	8.0	MEGA EXPLOSION [R:18-12]	1.3
TSV:	2026-01-24	15:30	bundesliga	Eintracht Frankfurt (7) vs 1899 Hoffenheim (3)	HT+0.5	8.0	MEGA EXPLOSION [R:7-3]	1.25
TSV:	2026-01-24	15:30	bundesliga	Bayer Leverkusen (6) vs Werder Bremen (14)	HT+0.5	8.0	MEGA EXPLOSION [R:6-14]	1.22
TSV:	2026-01-24	15:30	cymru premier league	The New Saints (1) vs Barry Town (5)	HT+0.5	8.0	MEGA EXPLOSION [R:1-5]	1.22
TSV:	2026-01-24	15:30	bundesliga	Bayern München (1) vs FC Augsburg (15)	HT+0.5	6.0	TRÈS FORT [R:1-15]	1.15

TSV:	2026-01-24	16:00	pro league	RAAL La Louvière (13) vs St. Truiden (2)	HT+0.5	8.0	MEGA EXPLOSION [R:13-2]	1.4
TSV:	2026-01-24	16:00	championship	Hull City (4) vs Swansea (16)	HT+0.5	8.0	MEGA EXPLOSION [R:4-16]	1.36
TSV:	2026-01-24	16:00	championship	Sheffield Utd (17) vs Ipswich (3)	HT+0.5	8.0	MEGA EXPLOSION [R:17-3]	1.36
TSV:	2026-01-24	16:00	premier league	Burnley (19) vs Tottenham (14)	HT+0.5	8.0	MEGA EXPLOSION [R:19-14]	1.36
TSV:	2026-01-24	16:00	championship	Leicester (14) vs Oxford United (23)	HT+0.5	5.0	FORT PLUS [R:14-23]	1.36
TSV:	2026-01-24	16:00	premier league	Manchester City (2) vs Wolves (20)	HT+0.5	6.0	TRÈS FORT [R:2-20]	1.22

TSV:	2026-01-24	16:20	saudi arabia	Al Kholood (12) vs Al-Ettifaq (7)	HT+0.5	6.0	TRÈS FORT [R:12-7]	1.33

TSV:	2026-01-24	16:30	liga portugal 2	Leixoes (16) vs Benfica B (7)	HT+0.5	8.0	MEGA EXPLOSION [R:16-7]	1.4
TSV:	2026-01-24	16:30	eredivisie	Ajax (3) vs FC Volendam (15)	HT+0.5	8.0	MEGA EXPLOSION [R:3-15]	1.2

TSV:	2026-01-24	17:00	ligue 1	Rennes (6) vs Lorient (12)	HT+0.5	5.0	FORT PLUS [R:6-12]	1.33

TSV:	2026-01-24	17:15	serie b	Modena (6) vs Palermo (4)	HT+0.5	8.0	MEGA EXPLOSION [R:6-4]	1.4

TSV:	2026-01-24	18:00	super league switzerland	Lausanne (7) vs Grasshoppers (11)	HT+0.5	5.0	FORT PLUS [R:7-11]	1.25
TSV:	2026-01-24	18:00	super league switzerland	FC Lugano (3) vs FC Winterthur (12)	HT+0.5	6.0	TRÈS FORT [R:3-12]	1.22
TSV:	2026-01-24	18:00	super lig	Fatih Karagümrük (18) vs Galatasaray (1)	HT+0.5	6.0	TRÈS FORT [R:18-1]	1.22

TSV:	2026-01-24	18:15	cymru premier league	Colwyn Bay (6) vs GAP Connah S Quay FC (2)	HT+0.5	8.0	MEGA EXPLOSION [R:6-2]	1.28

TSV:	2026-01-24	18:30	laliga	Sevilla (14) vs Athletic Club (10)	HT+0.5	7.0	EXPLOSION [R:14-10]	1.44
TSV:	2026-01-24	18:30	laliga2	Sporting Gijon (9) vs Mirandes (22)	HT+0.5	8.0	MEGA EXPLOSION [R:9-22]	1.4
TSV:	2026-01-24	18:30	laliga2	Las Palmas (3) vs Cordoba (10)	HT+0.5	6.0	TRÈS FORT [R:3-10]	1.4
TSV:	2026-01-24	18:30	bundesliga	Union Berlin (9) vs Borussia Dortmund (2)	HT+0.5	5.0	FORT PLUS [R:9-2]	1.36
TSV:	2026-01-24	18:30	premier league	Bournemouth (15) vs Liverpool (4)	HT+0.5	8.0	MEGA EXPLOSION [R:15-4]	1.25

TSV:	2026-01-24	18:45	eredivisie	NEC Nijmegen (4) vs PEC Zwolle (11)	HT+0.5	8.0	MEGA EXPLOSION [R:4-11]	1.22

TSV:	2026-01-24	19:00	liga portugal	Arouca (15) vs Sporting CP (2)	HT+0.5	8.0	MEGA EXPLOSION [R:15-2]	1.25

TSV:	2026-01-24	19:45	superligaen	Puskas Academy (5) vs Paks (3)	HT+0.5	8.0	MEGA EXPLOSION [R:5-3]	1.28

TSV:	2026-01-24	20:00	ligue 2	Reims (5) vs Saint Etienne (3)	HT+0.5	8.0	MEGA EXPLOSION [R:5-3]	1.3
TSV:	2026-01-24	20:00	eredivisie	PSV Eindhoven (1) vs NAC Breda (17)	HT+0.5	8.0	MEGA EXPLOSION [R:1-17]	1.2

TSV:	2026-01-24	20:30	super league switzerland	FC Sion (5) vs FC Luzern (9)	HT+0.5	8.0	MEGA EXPLOSION [R:5-9]	1.25
TSV:	2026-01-24	20:30	2. bundesliga	1. FC Magdeburg (13) vs Dynamo Dresden (17)	HT+0.5	8.0	MEGA EXPLOSION [R:13-17]	1.22

TSV:	2026-01-24	21:00	eredivisie	Twente (6) vs Excelsior (14)	HT+0.5	5.0	FORT PLUS [R:6-14]	1.22
TSV:	2026-01-24	21:00	laliga	Villarreal (3) vs Real Madrid (2)	HT+0.5	5.0	FORT PLUS [R:3-2]	1.22
