TSV:	2026-01-24	18:30	bundesliga	Union Berlin (9) vs Borussia Dortmund (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-2]	1.38
TSV:	2026-01-24	18:30	laliga2	Las Palmas (3) vs Cordoba (10)	Over 15 (FT)	7.0	EXPLOSION [R:3-10]	1.38
TSV:	2026-01-24	18:30	laliga2	Sporting Gijon (9) vs Mirandes (22)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-22]	1.36
TSV:	2026-01-24	18:30	saudi arabia	NEOM (9) vs Al-Ahli Jeddah (3)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-3]	1.25
TSV:	2026-01-24	18:30	premier league	Bournemouth (15) vs Liverpool (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-4]	1.18

TSV:	2026-01-24	19:00	ligue 1	Le Havre (14) vs Monaco (9)	Over 15 (FT)	5.0	FORT PLUS [R:14-9]	1.22
TSV:	2026-01-24	19:00	liga portugal	Arouca (15) vs Sporting CP (2)	Over 15 (FT)	5.0	FORT PLUS [R:15-2]	1.18

TSV:	2026-01-24	19:45	superligaen	Puskas Academy (5) vs Paks (3)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:5-3]	1.17

TSV:	2026-01-24	20:00	ligue 2	Reims (5) vs Saint Etienne (3)	Over 15 (FT)	5.0	FORT PLUS [R:5-3]	1.25

TSV:	2026-01-24	20:30	super league switzerland	FC Sion (5) vs FC Luzern (9)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:5-9]	1.22
TSV:	2026-01-24	20:30	2. bundesliga	1. FC Magdeburg (13) vs Dynamo Dresden (17)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-17]	1.17

TSV:	2026-01-24	21:00	eredivisie	Twente (6) vs Excelsior (14)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-14]	1.15

TSV:	2026-01-24	21:05	ligue 1	Marseille (3) vs Lens (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:3-2]	1.2
