TSV:	2026-01-24	12:30	superligaen	Nyiregyhaza (11) vs Ujpest (8)	HT 1X Home	5.0	FORT PLUS [R:11-8]	1.36

TSV:	2026-01-24	13:00	2. bundesliga	Hannover 96 (6) vs Fortuna Düsseldorf (15)	HT 1X Home	6.0	TRÈS FORT [R:6-15]	1.17

TSV:	2026-01-24	13:30	premier league	West Ham (18) vs Sunderland (9)	HT 1X Home	6.0	TRÈS FORT [R:18-9]	1.29
TSV:	2026-01-24	13:30	championship	Millwall (5) vs Charlton (18)	HT 1X Home	6.0	TRÈS FORT [R:5-18]	1.15

TSV:	2026-01-24	14:00	laliga2	Valladolid (12) vs Albacete (14)	HT 1X Home	6.0	TRÈS FORT [R:12-14]	1.2
TSV:	2026-01-24	14:00	ligue 2	RED Star FC 93 (2) vs Boulogne (16)	HT 1X Home	5.0	FORT PLUS [R:2-16]	1.17

TSV:	2026-01-24	14:25	saudi arabia	Al Khaleej Saihat (8) vs Al Shabab (14)	HT 1X Home	5.0	FORT PLUS [R:8-14]	1.33

TSV:	2026-01-24	15:30	bundesliga	FSV Mainz 05 (18) vs VfL Wolfsburg (12)	HT 1X Home	6.0	TRÈS FORT [R:18-12]	1.3

TSV:	2026-01-24	16:00	championship	Bristol City (11) vs Sheffield Wednesday (24)	HT 1X Home	6.0	TRÈS FORT [R:11-24]	1.33
TSV:	2026-01-24	16:00	premier league	Fulham (11) vs Brighton (12)	HT 1X Home	5.0	FORT PLUS [R:11-12]	1.3
TSV:	2026-01-24	16:00	championship	Leicester (14) vs Oxford United (23)	HT 1X Home	8.0	MEGA EXPLOSION [R:14-23]	1.2

TSV:	2026-01-24	16:15	laliga2	Leganes (15) vs Real Sociedad II (18)	HT 1X Home	6.0	TRÈS FORT [R:15-18]	1.15

TSV:	2026-01-24	18:00	super league switzerland	Lausanne (7) vs Grasshoppers (11)	HT 1X Home	6.0	TRÈS FORT [R:7-11]	1.2
TSV:	2026-01-24	18:00	serie a italia	Fiorentina (17) vs Cagliari (15)	HT 1X Home	6.0	TRÈS FORT [R:17-15]	1.15

TSV:	2026-01-24	18:30	saudi arabia	NEOM (9) vs Al-Ahli Jeddah (3)	HT 1X Home	5.0	FORT PLUS [R:9-3]	1.36
TSV:	2026-01-24	18:30	laliga2	Las Palmas (3) vs Cordoba (10)	HT 1X Home	6.0	TRÈS FORT [R:3-10]	1.18

TSV:	2026-01-24	20:00	ligue 2	Reims (5) vs Saint Etienne (3)	HT 1X Home	6.0	TRÈS FORT [R:5-3]	1.25

TSV:	2026-01-24	21:00	laliga2	Cadiz (8) vs Granada CF (19)	HT 1X Home	6.0	TRÈS FORT [R:8-19]	1.3

TSV:	2026-01-24	21:30	liga portugal	Estoril (9) vs Guimaraes (8)	HT 1X Home	5.0	FORT PLUS [R:9-8]	1.29
