TSV:	2026-01-17	16:10	saudi arabia	Al Kholood (13) vs Al-Ahli Jeddah (3)	Team2 wins (FT)	6.0	TRÈS FORT [R:13-3]	1.45

TSV:	2026-01-17	18:00	super league switzerland	FC Luzern (9) vs FC Lugano (3)	Team2 wins (FT)	5.0	FORT PLUS [R:9-3]	2.45

TSV:	2026-01-17	20:00	eredivisie	Fortuna Sittard (12) vs PSV Eindhoven (1)	Team2 wins (FT)	5.0	FORT PLUS [R:12-1]	1.4
