TSV:	2026-01-17	16:00	scottish cup	Camelon Juniors (—) vs Elgin City (—)	Team1 wins (FT)	5.0	FORT PLUS [R:—-—]	4.2

TSV:	2026-01-17	18:00	super lig	Galatasaray (1) vs Gazişehir Gaziantep (8)	Team1 wins (FT)	5.0	FORT PLUS [R:1-8]	1.15
