TSV:	2026-01-01	premier league	Brentford (—) (—) (—)	Tottenham (—) (—) (—)	Team2 scores (FT)	5.0	FORT PLUS [R:5-14]
TSV:	2026-01-01	premier league	Sunderland (—) (—) (—)	Manchester City (—) (—) (—)	Team2 scores (FT)	5.0	FORT PLUS [R:10-2]
TSV:	2026-01-01	premier league	Brentford (5)	Tottenham (14)	Team2 scores (FT)	5.0	FORT PLUS [R:5-14]
TSV:	2026-01-01	premier league	Sunderland (10)	Manchester City (2)	Team2 scores (FT)	5.0	FORT PLUS [R:10-2]
