TSV:	2026-01-01	championship	Watford (—) (—) (—) (—)	Birmingham (—) (—) (—) (—)	Team1 scores (FT)	7.0	EXPLOSION [R:6-14]
TSV:	2026-01-01	premier league	Liverpool (—) (—) (—) (—)	Leeds (—) (—) (—) (—)	Team1 scores (FT)	7.0	EXPLOSION [R:4-16]
TSV:	2026-01-01	championship	Watford (6)	Birmingham (14)	Team1 scores (FT)	7.0	EXPLOSION [R:6-14]
TSV:	2026-01-01	premier league	Liverpool (4)	Leeds (16)	Team1 scores (FT)	7.0	EXPLOSION [R:4-16]
TSV:	2026-01-01	championship	Preston (—) (—) (—) (—)	Sheffield Wednesday (—) (—) (—) (—)	Team1 scores (FT)	5.0	FORT PLUS [R:4-24]
TSV:	2026-01-01	championship	QPR (—) (—) (—) (—)	Norwich (—) (—) (—) (—)	Team1 scores (FT)	5.0	FORT PLUS [R:11-22]
TSV:	2026-01-01	championship	Preston (4)	Sheffield Wednesday (24)	Team1 scores (FT)	5.0	FORT PLUS [R:4-24]
TSV:	2026-01-01	championship	QPR (11)	Norwich (22)	Team1 scores (FT)	5.0	FORT PLUS [R:11-22]
