TSV:	2026-01-29	00:00	serie a brazil	Chapecoense-sc (—) vs Santos (12)	HT+0.5	6.0	TRÈS FORT [R:—-12]	1.4

TSV:	2026-01-29	00:30	primera a colombia	Santa Fe (7) vs Deportivo Pereira (18)	HT+0.5	6.0	TRÈS FORT [R:7-18]	1.44

TSV:	2026-01-29	16:00	saudi arabia	Al-Fateh (9) vs Al-Ittihad FC (6)	HT+0.5	8.0	MEGA EXPLOSION [R:9-6]	1.22

TSV:	2026-01-29	18:30	saudi arabia	Al-Qadisiyah FC (4) vs Al-Hilal Saudi FC (1)	HT+0.5	5.0	FORT PLUS [R:4-1]	1.22

TSV:	2026-01-29	19:00	liga portugal 2	Benfica B (10) vs Lusitânia Lourosa (7)	HT+0.5	8.0	MEGA EXPLOSION [R:10-7]	1.44

TSV:	2026-01-29	21:00	uefa europa league	Panathinaikos (20) vs AS Roma (8)	HT+0.5	5.0	FORT PLUS [R:20-8]	1.5
TSV:	2026-01-29	21:00	uefa europa league	Lille (18) vs SC Freiburg (7)	HT+0.5	5.0	FORT PLUS [R:18-7]	1.36
TSV:	2026-01-29	21:00	uefa europa league	Sturm Graz (26) vs Brann (24)	HT+0.5	6.0	TRÈS FORT [R:26-24]	1.33
TSV:	2026-01-29	21:00	uefa europa league	Celtic (21) vs Utrecht (34)	HT+0.5	8.0	MEGA EXPLOSION [R:21-34]	1.3
TSV:	2026-01-29	21:00	uefa europa league	FC Midtjylland (3) vs Dinamo Zagreb (23)	HT+0.5	8.0	MEGA EXPLOSION [R:3-23]	1.3
TSV:	2026-01-29	21:00	uefa europa league	GO Ahead Eagles (28) vs SC Braga (6)	HT+0.5	8.0	MEGA EXPLOSION [R:28-6]	1.3
TSV:	2026-01-29	21:00	uefa europa league	Lyon (1) vs PAOK (17)	HT+0.5	8.0	MEGA EXPLOSION [R:1-17]	1.3
TSV:	2026-01-29	21:00	uefa europa league	FCSB (27) vs Fenerbahçe (19)	HT+0.5	6.0	TRÈS FORT [R:27-19]	1.3
TSV:	2026-01-29	21:00	uefa europa league	Maccabi Tel Aviv (36) vs Bologna (10)	HT+0.5	6.0	TRÈS FORT [R:36-10]	1.3
TSV:	2026-01-29	21:00	uefa europa league	Ludogorets (22) vs Nice (33)	HT+0.5	8.0	MEGA EXPLOSION [R:22-33]	1.29
TSV:	2026-01-29	21:00	uefa europa league	FC Basel 1893 (30) vs Plzen (14)	HT+0.5	7.0	EXPLOSION [R:30-14]	1.25
TSV:	2026-01-29	21:00	uefa europa league	Genk (9) vs Malmo FF (35)	HT+0.5	8.0	MEGA EXPLOSION [R:9-35]	1.22
TSV:	2026-01-29	21:00	uefa europa league	Aston Villa (2) vs Red Bull Salzburg (31)	HT+0.5	7.0	EXPLOSION [R:2-31]	1.22
TSV:	2026-01-29	21:00	uefa europa league	FC Porto (5) vs Rangers (32)	HT+0.5	6.0	TRÈS FORT [R:5-32]	1.22
TSV:	2026-01-29	21:00	uefa europa league	VfB Stuttgart (11) vs BSC Young Boys (25)	HT+0.5	8.0	MEGA EXPLOSION [R:11-25]	1.17

TSV:	2026-01-29	22:00	primera a colombia	Rionegro Aguilas (10) vs Deportivo Cali (14)	HT+0.5	5.0	FORT PLUS [R:10-14]	1.5
